0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310
1.3304465910659353,1.608927042811947,1.3030603667699563,1.6378207963685067,1.2803433016315926,1.7568371689275555,1.4205586894387237,1.6061229875731489,1.1954974864249093,1.5591970018792327,1.212519595202359,1.4675379408427829,1.2010958898530002,1.6136314866717596,1.2664420468910453,1.7042275205976702,1.2196473992578214,1.708954838860372,1.3230127944272394,1.5251282352704814,1.2362027259012822,1.4449072289216671,1.2210261878242796,1.3213122065066674,1.2629339198687477,1.3916082813666422,1.2366482747109464,1.5244347953354451,1.2993449081106636,1.673027666746504,1.3700728558714883,1.7736100773630488,1.318061298189557,1.481817393314595,1.3994864068595385,1.7540304513860483,1.2430538489211929,1.6480133656673015,1.2046211252717485,1.5168921783927167,1.1700628772141102,1.4650343541079482,1.2304097316310996,1.5188641903352644,1.2145012794373673,1.470577243697344,1.2781386666622958,1.3510025732223305,1.2587051668114755,1.3838756184521,1.287241238091777,1.470243534761531,1.1037469218781986,1.6450382027045647,1.1950787511343588,1.407950414532991,1.176365985680034,1.295396926484145,1.169210261157149,1.3005841293308606,1.2831871431293482,1.5238767974013296,1.3075657716166982,1.4892933107180684,1.0886450237527792,1.3883265950006707,1.2370608975996467,1.449650791728129,1.1536749307222964,1.4239560295575655,1.0640315389849975,1.3719593490437243,1.3431027895857395,1.5102950827689192,1.219311286228591,1.3377904187622829,1.1983993227184317,1.3068328613758708,1.1907345034989663,1.4534021084708757,1.2866572273107753,1.8983859927258224,1.1944365329065265,1.4947476997808664,1.2785641191586565,1.6049642029084399,1.334473729558723,1.7852282263489656,1.147177159455776,1.2902022901457673,1.2113209362467654,1.423864294885951,1.2248838097305428,1.3440071576728816,1.166479415950409,1.3495784000109325,1.249171630363754,1.3751785674779313,1.234417481974007,1.3286285618958795,1.1846602270390412,1.292818100203368,1.1585559951266697,1.4220697106589222,1.1787652036659961,1.3167223749025554,1.2693036133352853,1.6500396873770347,1.232220660141241,1.3927734604237425,1.1943464450065169,1.512455092450416,1.2422232070802242,1.3984304081232397,1.2160838053892606,1.5934471805636883,1.3123977217211504,1.5062267467822055,1.4128055728163087,1.6526357884349916,1.4225452092642183,1.8487734628459298,1.375832974279136,1.4453927437808471,1.3616811073279411,1.4538916912741158,1.3997887927548538,1.4578736137721855,1.3420713013479733,1.4743931572833546,1.2866533537112048,1.690889351446962,1.3871672486696909,1.6860478479979004,1.376928330957998,1.6111950070651149,1.3709273580469472,1.6017615248332961,1.3504397325240576,1.6264897589525718,1.4200589372125427,1.6181225985813243,1.371449238896004,1.9591722675661418,1.350914171117233,1.8573608763781366,1.297186216130931,1.522055891306888,1.3121952304761444,1.4972091964749479,1.3108811483267355,1.4629802670609784,1.286159372277312,1.4628224069019145,1.318108214719475,1.5100795132514628,1.293414498306754,1.4365993548173268,1.3002665332773835,1.4292231717831396,1.3035329039784331,1.540537201733885,1.3056549615653212,1.4576058034431216,1.3119290107382593,1.4592538831001851,1.2781826407653947,1.4714221447960882,1.293952936263173,1.409555545183402,1.2696711611700233,1.3710806764650993,1.3205111993895313,1.5342157880332221,1.3112087511088755,1.4765782552053088,1.264044543454879,1.3849046647190677,1.3137004417216098,1.4934820932909194,1.3085442717851126,1.5036854633880803,1.2918764057715675,1.4304293621873672,1.3132699864790962,1.5474938846331878,1.3069502737586047,1.5397033532922124,1.2791442822981782,1.3990819486669406,1.3151291732166925,1.5077723601915576,1.3187786208127954,1.5417866896980705,1.301092486684679,1.4483524522027786,1.316748040308061,1.5021217064294232,1.312544846905645,1.5777197175329984,1.3329308786528158,1.518051712577576,1.3930607949237965,1.5820967364847478,1.3699407360547668,1.4800025185006895,1.2900329964897554,1.5920107115802433,1.212823033742259,1.5088893756750246,1.3833230332891997,1.677382519840539,1.2697875237384626,1.8001381969220969,1.2779471556029047,1.6387953242530506,1.1585188663331507,1.351336955798446,1.1448381514642885,1.4205716284113392,1.2546105033868928,1.457217126153059,1.234485463930573,1.3769432237682242,1.2824292728667204,1.4802788763778172,1.3424319650602112,1.9720282392899575,1.235982357319737,1.5246315297002921,1.2841270505136708,1.3617493213786918,1.2287241470646042,1.6112798613649875,1.2843052350717858,1.5202024935383125,1.1890237414882852,1.5103673911955249,1.2837224737835378,1.3200299656217116,1.112033378107645,1.5964378719452847,1.2124948975563397,1.5679696244949517,1.099173803080778,1.4607166598325796,1.3330597588486832,1.6200739562825115,1.3762730816801678,1.457908788608018,1.2525546260870308,1.8076296486003578,1.3102225489998727,1.7276173413142066,1.2038454596143402,1.4833433462279468,1.218936557944281,1.494740592616297,1.3054066017313395,1.6851810281797757,1.214540414655451,1.5351420015163904,1.2320389857642198,1.49178978603883,1.1635475722045037,1.615791420404139,1.3040020854811782,1.654522430231916,1.2144254156322176,1.3096206414500446,1.2827916028991584,1.4940810729141019,1.2563208178120582,1.4626105556887907,1.4123803771132626,1.4982787136676272,1.40659115494144,1.9697527093909601,1.4040931236153111,1.8479172534923596,1.4333935649820995,1.6689012133506704,1.4026014284548685,1.9690573950084478,1.4173919216502273,1.4846246436157833,1.3552700868702632,1.4532813141641348,1.399365007541904,1.6743003595004275,1.3628929894751958,1.5750708547595869,1.2853279815289027,1.618924177481244,1.4100877013335833,1.5385026854619908,1.4316578222543113,1.5852275204554604,1.3703288329030059,1.6299251225886322,1.4171319143937395,1.6315861022866882,1.4188728868752165,1.5791270911000823,1.3290568335499267,1.9180025077886735,1.3735551766689316,1.704125129881765,1.3018622418012784,1.5193085956193768,1.319869120187834
1.550455047813566,1.3167528771072283,1.541538822223284,1.2797607540095852,1.4081353476627194,1.3135312246186053,1.5560152267591856,1.317155982978928,1.6883813896523763,1.1652940324618561,1.5290653418286766,1.2155723604131177,1.5097549892246886,1.20685301353808,1.486425149846219,1.2567412449060171,1.8198186187563863,1.2041652342362315,1.5222299681044358,1.3442965061554144,1.802653164034523,1.3233111761368133,1.501854710245833,1.3295534372915854,1.6507046601031397,1.278276543267039,1.6015551946555047,1.377033761094553,1.6428023833773706,1.356187386464327,1.513684534126387,1.3645507129796437,1.472648596811253,1.2487198534916406,1.5131056821497213,1.1461504794784207,1.4853294938957056,1.2065422194523996,1.6270625725466012,1.3249600532001158,1.6951377985723368,1.1852702518616223,1.6117152059158728,1.3825266722165503,1.9464718474024079,1.4292446775380754,1.7577216167726308,1.3166138313077664,1.5730137455705744,1.3771772671524383,1.6988296439913664,1.2787013628732198,1.7077104988113418,1.2792176883829849,1.690964244977154,1.2209314002239535,1.4666713529444804,1.3055356221452132,1.7042403077256427,1.1858636184479872,1.6132046262840944,1.2283449514256461,1.5120570279585035,1.2749364616043977,1.393727605503901,1.2205147817422637,1.6146612798734903,1.238801123452196,1.7286796241041638,1.2545872130131284,1.6083670986547949,1.2075685047834357,1.552347866105601,1.2450881809306793,1.5072063186967763,1.1887638280407142,1.620216971045331,1.179952643988344,1.6241239548838484,1.1756099592017841,1.4824056458540587,1.2333108125352703,1.3538316327276705,1.2814015700376207,1.4207330203149706,1.1921238212814937,1.3403281752799172,1.251445424971472,1.411680131470061,1.1659089747093265,1.633922637810986,1.2221956067302127,1.5762462125826813,1.2079020337754263,1.4641697642427403,1.1102689769773009,1.3472000148898688,1.3289828499122318,1.6030017029566173,1.2671032829257294,1.5440121233477082,1.2089603039371384,1.5504901257928376,1.204353832254447,1.647801710951225,1.1441859289300766,1.4590069502906418,1.2171153403687562,1.5557113340189772,1.2092007464366337,1.561520521136657,1.2915572755132785,1.5341732798641479,1.2629638193805233,1.6750029610694859,1.2249491431378892,1.6267613760139443,1.2096623456041944,1.498510380467128,1.2293891614151555,1.5338588942214935,1.1694387375079622,1.3660936593834652,1.3602854400906093,1.6251770735918663,1.3360581453607825,1.9584694452029836,1.3878715320521664,1.6237577157154113,1.2669906433354021,1.3817668622928794,1.2912943116925895,1.5423160644563376,1.2021936547579133,1.660399787667932,1.32436745903563,1.4774277464775412,1.3071745435238322,1.4700773755490086,1.2423745634892176,1.47773101363387,1.3998977564479251,1.9630467981957602,1.277762323842687,1.5057765612802028,1.2667273138630721,1.5877163809846124,1.2774219989613071,1.509199756614431,1.229582690781354,1.7156577230775663,1.236603714829625,1.989616816743762,1.1980901813900635,1.4958088297446839,1.1749547610173328,1.62646628643044,1.2435764918281083,1.5094003377858727,1.1843107816120444,1.4709523570501508,1.2050418023919007,1.350543936394772,1.2378864048981275,1.6375685271037004,1.2148310206597237,1.6299176556053268,1.2415301989030028,1.5192348876790451,1.160323623185285,1.4640491074710202,1.1552301114878822,1.4564106190182067,1.1461282032578046,1.4552935335975195,1.276640057886268,1.7078099160581295,1.2277467305241143,1.5308500317048213,1.1644475197009854,1.4221908769236566,1.2393756183655982,1.4296943846244012,1.1601878468384963,1.4059882678353683,1.163046704414746,1.642423893047197,1.1906210420892889,1.6319369344672616,1.3651525217194314,1.6139984596815071,1.1840816995743222,1.6107278597190373,1.181253302322669,1.6250655074102818,1.1880806220796514,1.332228586045846,1.244105713903276,1.6831988206306543,1.1420342276076068,1.5794908732618091,1.182859209531374,1.4550338446088176,1.2131713907835775,1.6046441472746076,1.2156887998073789,1.5422198706474168,1.3557863561531216,1.6581431118676575,1.2422985508054716,1.485024245193604,1.1400355426511648,1.5129022006780704,1.2443863128761026,1.3962021196001773,1.230032931734794,1.270057693394604,1.3182298487040316,1.7106715775530354,1.198282281668162,1.4418443843971784,1.2142431962544518,1.3824264666241344,1.1940179186478308,1.49255684324317,1.1791978097310396,1.4786473841793102,1.1487994074670902,1.4832426326200365,1.2679780848089306,1.669424012680323,1.2009306863589315,1.5578207806019095,1.210702285841403,1.7853273547226893,1.2035829381192666,1.59534365175433,1.2749384906933543,1.4764422824894288,1.2189870491973134,1.4716396243668692,1.2151541990023627,1.4988630350112793,1.2603925778163296,1.454534934339551,1.3268091527531336,1.510844091003364,1.1403501947682548,1.470229061141838,1.17784363396023,1.5007899134922507,1.2056935901363437,1.4308089283917294,1.1329361239667464,1.445224375809699,1.2110774254042371,1.2890724140011511,1.2526575399213824,1.3795434221718497,1.3225880813335018,1.6983689671121436,1.3674306049024458,1.501831658360175,1.2007931596913577,1.4634865059913507,1.3092929519521601,1.6620849217130749,1.221027489258997,1.5333710408281527,1.19960264785558,1.6186621404822936,1.1959491081328482,1.4470012214388288,1.1643773520616527,1.3055444014712891,1.163446125347028,1.5213627700383734,1.2286725712921327,1.563495951875877,1.2637454243870643,1.5444619990970536,1.1933364659092165,1.4848866335892468,1.2745952543076111,1.6532126070238033,1.2223930435873842,1.5652072538077815,1.160798464000016,1.6256212851618401,1.1513229308211441,1.612645780052218,1.2603355469919149,1.3389593581158643,1.21716057417857,1.6192912929633632,1.2058383240315067,1.636379387711359,1.1984150119204249,1.4565562078614867,1.2180082649006354,1.4987755957147724,1.221998576840457,1.5385993338621975,1.1534071574332074,1.6431922214293375,1.1716936764825894,1.6114490526292091,1.211892966359581,1.4770499122441918,1.2080435764600566,1.4717301742888174
