WeekEndDate,LTLA,Lineage,Count,day,lat,lon
2021-09-04,E07000093,Delta,51,365.0,51.134171,-1.50214
2021-09-04,E07000093,Delta,51,365.0,51.134171,-1.50214
2021-09-04,E07000094,Delta,43,365.0,51.030022,-1.24393
2021-09-04,E07000094,Delta,43,365.0,51.030022,-1.24393
2021-09-04,E07000095,Delta,32,365.0,51.720798,-0.05073
2021-09-04,E07000095,Delta,32,365.0,51.720798,-0.05073
2021-09-04,E07000096,Delta,110,365.0,51.768452,-0.55098
2021-09-04,E07000096,Delta,110,365.0,51.768452,-0.55098
2021-09-04,E07000098,Delta,34,365.0,51.680168,-0.26899
2021-09-04,E07000098,Delta,34,365.0,51.680168,-0.26899
2021-09-04,E07000099,Delta,126,365.0,51.957378,-0.22314
2021-09-04,E07000099,Delta,126,365.0,51.957378,-0.22314
2021-09-04,E07000102,Delta,25,365.0,51.656319,-0.45005
2021-09-04,E07000103,Delta,60,365.0,51.6717,-0.40429
2021-09-04,E07000103,Delta,60,365.0,51.6717,-0.40429
2021-09-04,E07000105,Delta,76,365.0,51.130959,0.823374
2021-09-04,E07000105,Delta,76,365.0,51.130959,0.823374
2021-09-04,E07000106,Delta,65,365.0,51.281021,1.096342
2021-09-04,E07000106,Delta,65,365.0,51.281021,1.096342
2021-09-04,E07000107,Delta,69,365.0,51.433731,0.245276
2021-09-04,E07000107,Delta,69,365.0,51.433731,0.245276
2021-09-04,E07000108,Delta,53,365.0,51.211761,1.276887
2021-09-04,E07000108,Delta,53,365.0,51.211761,1.276887
2021-09-04,E07000109,Delta,46,365.0,51.396488,0.398744
2021-09-04,E07000109,Delta,46,365.0,51.396488,0.398744
2021-09-04,E07000110,Delta,90,365.0,51.235661,0.584061
2021-09-04,E07000110,Delta,90,365.0,51.235661,0.584061
2021-09-04,E07000111,Delta,67,365.0,51.275631,0.188936
2021-09-04,E07000111,Delta,67,365.0,51.275631,0.188936
2021-09-04,E07000112,Delta,63,365.0,51.072128,1.000795
2021-09-04,E07000112,Delta,63,365.0,51.072128,1.000795
2021-09-04,E07000113,Delta,60,365.0,51.32251,0.776893
2021-09-04,E07000113,Delta,60,365.0,51.32251,0.776893
2021-09-04,E07000114,Delta,64,365.0,51.35252,1.328226
2021-09-04,E07000114,Delta,64,365.0,51.35252,1.328226
2021-09-04,E07000115,Delta,71,365.0,51.260639,0.349306
2021-09-04,E07000115,Delta,71,365.0,51.260639,0.349306
2021-09-04,E07000116,Delta,72,365.0,51.102539,0.471632
2021-09-04,E07000116,Delta,72,365.0,51.102539,0.471632
2021-09-04,E07000117,Delta,22,365.0,53.774059,-2.2308
2021-09-04,E07000117,Delta,22,365.0,53.774059,-2.2308
2021-09-04,E07000118,Delta,16,365.0,53.672401,-2.61921
2021-09-04,E07000118,Delta,16,365.0,53.672401,-2.61921
2021-09-04,E07000119,Delta,59,365.0,53.797089,-2.91914
2021-09-04,E07000119,Delta,59,365.0,53.797089,-2.91914
2021-09-04,E07000120,Delta,22,365.0,53.756481,-2.38964
2021-09-04,E07000120,Delta,22,365.0,53.756481,-2.38964
2021-09-04,E07000121,Delta,71,365.0,54.07901,-2.6603
2021-09-04,E07000121,Delta,71,365.0,54.07901,-2.6603
2021-09-04,E07000122,Delta,32,365.0,53.88636,-2.18957
2021-09-04,E07000122,Delta,32,365.0,53.88636,-2.18957
2021-09-04,E07000123,Delta,51,365.0,53.822021,-2.71809
2021-09-04,E07000123,Delta,51,365.0,53.822021,-2.71809
2021-09-04,E07000124,Delta,14,365.0,53.9245,-2.4174
2021-09-04,E07000124,Delta,14,365.0,53.9245,-2.4174
2021-09-04,E07000125,Delta,7,365.0,53.68478,-2.26149
2021-09-04,E07000125,Delta,7,365.0,53.68478,-2.26149
2021-09-04,E07000126,Delta,33,365.0,53.726749,-2.72871
2021-09-04,E07000126,Delta,33,365.0,53.726749,-2.72871
2021-09-04,E07000127,Delta,67,365.0,53.612831,-2.86893
2021-09-04,E07000127,Delta,67,365.0,53.612831,-2.86893
2021-09-04,E07000128,Delta,38,365.0,53.89991,-2.80359
2021-09-04,E07000128,Delta,38,365.0,53.89991,-2.80359
2021-09-04,E07000129,Delta,48,365.0,52.577061,-1.19887
2021-09-04,E07000129,Delta,48,365.0,52.577061,-1.19887
2021-09-04,E07000130,Delta,70,365.0,52.739899,-1.13694
2021-09-04,E07000130,Delta,70,365.0,52.739899,-1.13694
2021-09-04,E07000131,Delta,16,365.0,52.537659,-0.90229
2021-09-04,E07000131,Delta,16,365.0,52.537659,-0.90229
2021-09-04,E07000132,Delta,18,365.0,52.608768,-1.41755
2021-09-04,E07000132,Delta,18,365.0,52.608768,-1.41755
2021-09-04,E07000133,Delta,25,365.0,52.803291,-0.8544
2021-09-04,E07000134,Delta,59,365.0,52.7425,-1.42209
2021-09-04,E07000134,Delta,59,365.0,52.7425,-1.42209
2021-09-04,E07000135,Delta,10,365.0,52.588749,-1.093
2021-09-04,E07000136,Delta,22,365.0,52.97794,-0.11218
2021-09-04,E07000136,Delta,22,365.0,52.97794,-0.11218
2021-09-04,E07000137,Delta,87,365.0,53.264462,0.020516
2021-09-04,E07000137,Delta,87,365.0,53.264462,0.020516
2021-09-04,E07000138,Delta,54,365.0,53.219212,-0.55848
2021-09-04,E07000138,Delta,54,365.0,53.219212,-0.55848
2021-09-04,E07000139,Delta,14,365.0,53.080582,-0.4767
2021-09-04,E07000139,Delta,14,365.0,53.080582,-0.4767
2021-09-04,E07000140,Delta,30,365.0,52.787579,-0.03057
2021-09-04,E07000140,Delta,30,365.0,52.787579,-0.03057
2021-09-04,E07000141,Delta,37,365.0,52.84885,-0.49565
2021-09-04,E07000141,Delta,37,365.0,52.84885,-0.49565
2021-09-04,E07000142,Delta,24,365.0,53.40044,-0.50774
2021-09-04,E07000142,Delta,24,365.0,53.40044,-0.50774
2021-09-04,E07000143,Delta,37,365.0,52.594212,0.818716
2021-09-04,E07000143,Delta,37,365.0,52.594212,0.818716
2021-09-04,E07000144,Delta,73,365.0,52.69622,1.252317
2021-09-04,E07000144,Delta,73,365.0,52.69622,1.252317
2021-09-04,E07000145,Delta,63,365.0,52.684391,1.64951
2021-09-04,E07000145,Delta,63,365.0,52.684391,1.64951
2021-09-04,E07000146,Delta,92,365.0,52.71283,0.533243
2021-09-04,E07000146,Delta,92,365.0,52.71283,0.533243
2021-09-04,E07000147,Delta,41,365.0,52.833889,1.132099
2021-09-04,E07000147,Delta,41,365.0,52.833889,1.132099
2021-09-04,E07000148,Delta,64,365.0,52.640129,1.284979
2021-09-04,E07000148,Delta,64,365.0,52.640129,1.284979
2021-09-04,E07000149,Delta,47,365.0,52.51218,1.373233
2021-09-04,E07000149,Delta,47,365.0,52.51218,1.373233
2021-09-04,E07000150,Delta,85,365.0,52.506969,-0.7069
2021-09-04,E07000150,Delta,85,365.0,52.506969,-0.7069
2021-09-04,E07000151,Delta,31,365.0,52.30994,-1.01447
2021-09-04,E07000151,Delta,31,365.0,52.30994,-1.01447
2021-09-04,E07000152,Delta,57,365.0,52.479092,-0.5092
2021-09-04,E07000152,Delta,57,365.0,52.479092,-0.5092
2021-09-04,E07000153,Delta,83,365.0,52.437229,-0.76773
2021-09-04,E07000153,Delta,83,365.0,52.437229,-0.76773
2021-09-04,E07000154,Delta,60,365.0,52.237751,-0.88121
2021-09-04,E07000154,Delta,60,365.0,52.237751,-0.88121
2021-09-04,E07000155,Delta,30,365.0,52.118439,-1.08129
2021-09-04,E07000155,Delta,30,365.0,52.118439,-1.08129
2021-09-04,E07000156,Delta,36,365.0,52.29258,-0.71425
2021-09-04,E07000156,Delta,36,365.0,52.29258,-0.71425
2021-09-04,E07000163,Delta,12,365.0,54.053761,-2.16168
2021-09-04,E07000163,Delta,12,365.0,54.053761,-2.16168
2021-09-04,E07000164,Delta,24,365.0,54.30872,-1.34049
2021-09-04,E07000164,Delta,24,365.0,54.30872,-1.34049
2021-09-04,E07000165,Delta,94,365.0,54.07708,-1.58161
2021-09-04,E07000165,Delta,94,365.0,54.07708,-1.58161
2021-09-04,E07000166,Delta,12,365.0,54.357609,-1.98552
2021-09-04,E07000166,Delta,12,365.0,54.357609,-1.98552
2021-09-04,E07000167,Delta,21,365.0,54.200211,-0.84277
2021-09-04,E07000167,Delta,21,365.0,54.200211,-0.84277
2021-09-04,E07000168,Delta,49,365.0,54.3465,-0.52778
2021-09-04,E07000168,Delta,49,365.0,54.3465,-0.52778
2021-09-04,E07000169,Delta,37,365.0,53.733269,-1.12908
2021-09-04,E07000169,Delta,37,365.0,53.733269,-1.12908
2021-09-04,E07000170,Delta,38,365.0,53.097469,-1.25422
2021-09-04,E07000170,Delta,38,365.0,53.097469,-1.25422
2021-09-04,E07000171,Delta,47,365.0,53.356041,-0.9787
2021-09-04,E07000171,Delta,47,365.0,53.356041,-0.9787
2021-09-04,E07000172,Delta,46,365.0,52.972099,-1.25944
2021-09-04,E07000172,Delta,46,365.0,52.972099,-1.25944
2021-09-04,E07000173,Delta,59,365.0,53.024342,-1.11907
2021-09-04,E07000173,Delta,59,365.0,53.024342,-1.11907
2021-09-04,E07000174,Delta,40,365.0,53.16703,-1.17804
2021-09-04,E07000174,Delta,40,365.0,53.16703,-1.17804
2021-09-04,E07000175,Delta,35,365.0,53.1096,-0.94643
2021-09-04,E07000175,Delta,35,365.0,53.1096,-0.94643
2021-09-04,E07000176,Delta,36,365.0,52.912399,-1.01097
2021-09-04,E07000176,Delta,36,365.0,52.912399,-1.01097
2021-09-04,E07000177,Delta,73,365.0,51.887199,-1.28506
2021-09-04,E07000177,Delta,73,365.0,51.887199,-1.28506
2021-09-04,E07000178,Delta,49,365.0,51.753571,-1.24405
2021-09-04,E07000178,Delta,49,365.0,51.753571,-1.24405
2021-09-04,E07000179,Delta,60,365.0,51.622879,-1.07847
2021-09-04,E07000179,Delta,60,365.0,51.622879,-1.07847
2021-09-04,E07000180,Delta,43,365.0,51.65443,-1.48543
2021-09-04,E07000180,Delta,43,365.0,51.65443,-1.48543
2021-09-04,E07000181,Delta,52,365.0,51.839901,-1.50292
2021-09-04,E07000181,Delta,52,365.0,51.839901,-1.50292
2021-09-04,E07000187,Delta,40,365.0,51.194759,-2.54178
2021-09-04,E07000187,Delta,40,365.0,51.194759,-2.54178
2021-09-04,E07000188,Delta,88,365.0,51.19186,-2.88246
2021-09-04,E07000188,Delta,88,365.0,51.19186,-2.88246
2021-09-04,E07000189,Delta,99,365.0,50.98399,-2.77588
2021-09-04,E07000189,Delta,99,365.0,50.98399,-2.77588
2021-09-04,E07000192,Delta,46,365.0,52.70166,-1.98277
2021-09-04,E07000192,Delta,46,365.0,52.70166,-1.98277
2021-09-04,E07000193,Delta,22,365.0,52.83651,-1.81438
2021-09-04,E07000193,Delta,22,365.0,52.83651,-1.81438
2021-09-04,E07000194,Delta,20,365.0,52.696152,-1.76049
2021-09-04,E07000194,Delta,20,365.0,52.696152,-1.76049
2021-09-04,E07000195,Delta,89,365.0,53.003448,-2.32631
2021-09-04,E07000195,Delta,89,365.0,53.003448,-2.32631
2021-09-04,E07000196,Delta,26,365.0,52.696918,-2.15495
2021-09-04,E07000196,Delta,26,365.0,52.696918,-2.15495
2021-09-04,E07000197,Delta,35,365.0,52.847919,-2.16475
2021-09-04,E07000197,Delta,35,365.0,52.847919,-2.16475
2021-09-04,E07000198,Delta,54,365.0,53.069241,-1.99334
2021-09-04,E07000198,Delta,54,365.0,53.069241,-1.99334
2021-09-04,E07000199,Delta,22,365.0,52.620312,-1.68451
2021-09-04,E07000199,Delta,22,365.0,52.620312,-1.68451
2021-09-04,E07000200,Delta,21,365.0,52.064499,0.916149
2021-09-04,E07000200,Delta,21,365.0,52.064499,0.916149
2021-09-04,E07000202,Delta,59,365.0,52.05592,1.166145
2021-09-04,E07000202,Delta,59,365.0,52.05592,1.166145
2021-09-04,E07000203,Delta,35,365.0,52.21859,1.096953
2021-09-04,E07000203,Delta,35,365.0,52.21859,1.096953
2021-09-04,E07000207,Delta,51,365.0,51.360981,-0.39441
2021-09-04,E07000207,Delta,51,365.0,51.360981,-0.39441
2021-09-04,E07000208,Delta,26,365.0,51.339451,-0.26172
2021-09-04,E07000208,Delta,26,365.0,51.339451,-0.26172
2021-09-04,E07000209,Delta,53,365.0,51.253658,-0.56257
2021-09-04,E07000209,Delta,53,365.0,51.253658,-0.56257
2021-09-04,E07000210,Delta,19,365.0,51.227489,-0.30603
2021-09-04,E07000210,Delta,19,365.0,51.227489,-0.30603
2021-09-04,E07000211,Delta,36,365.0,51.258461,-0.19871
2021-09-04,E07000211,Delta,36,365.0,51.258461,-0.19871
2021-09-04,E07000212,Delta,26,365.0,51.392731,-0.53855
2021-09-04,E07000212,Delta,26,365.0,51.392731,-0.53855
2021-09-04,E07000213,Delta,41,365.0,51.41552,-0.46254
2021-09-04,E07000213,Delta,41,365.0,51.41552,-0.46254
2021-09-04,E07000214,Delta,34,365.0,51.336102,-0.68986
2021-09-04,E07000214,Delta,34,365.0,51.336102,-0.68986
2021-09-04,E07000215,Delta,25,365.0,51.235809,-0.04805
2021-09-04,E07000215,Delta,25,365.0,51.235809,-0.04805
2021-09-04,E07000216,Delta,40,365.0,51.15686,-0.62343
2021-09-04,E07000216,Delta,40,365.0,51.15686,-0.62343
2021-09-04,E07000217,Delta,20,365.0,51.308369,-0.57982
2021-09-04,E07000217,Delta,20,365.0,51.308369,-0.57982
2021-09-04,E07000218,Delta,22,365.0,52.564838,-1.6242
2021-09-04,E07000218,Delta,22,365.0,52.564838,-1.6242
2021-09-04,E07000219,Delta,21,365.0,52.500938,-1.47965
2021-09-04,E07000219,Delta,21,365.0,52.500938,-1.47965
2021-09-04,E07000220,Delta,25,365.0,52.382278,-1.31828
2021-09-04,E07000220,Delta,25,365.0,52.382278,-1.31828
2021-09-04,E07000221,Delta,47,365.0,52.161541,-1.63565
2021-09-04,E07000221,Delta,47,365.0,52.161541,-1.63565
2021-09-04,E07000222,Delta,46,365.0,52.301418,-1.58369
2021-09-04,E07000222,Delta,46,365.0,52.301418,-1.58369
2021-09-04,E07000223,Delta,13,365.0,50.845718,-0.32417
2021-09-04,E07000223,Delta,13,365.0,50.845718,-0.32417
2021-09-04,E07000224,Delta,26,365.0,50.843208,-0.64999
2021-09-04,E07000224,Delta,26,365.0,50.843208,-0.64999
2021-09-04,E07000225,Delta,47,365.0,50.941769,-0.7163
2021-09-04,E07000225,Delta,47,365.0,50.941769,-0.7163
2021-09-04,E07000226,Delta,27,365.0,51.123569,-0.19533
2021-09-04,E07000226,Delta,27,365.0,51.123569,-0.19533
2021-09-04,E07000227,Delta,30,365.0,51.00272,-0.38126
2021-09-04,E07000227,Delta,30,365.0,51.00272,-0.38126
2021-09-04,E07000228,Delta,33,365.0,51.059528,-0.10272
2021-09-04,E07000228,Delta,33,365.0,51.059528,-0.10272
2021-09-04,E07000229,Delta,24,365.0,50.833099,-0.40127
2021-09-04,E07000229,Delta,24,365.0,50.833099,-0.40127
2021-09-04,E07000234,Delta,26,365.0,52.361691,-2.00376
2021-09-04,E07000234,Delta,26,365.0,52.361691,-2.00376
2021-09-04,E07000235,Delta,33,365.0,52.16758,-2.33089
2021-09-04,E07000235,Delta,33,365.0,52.16758,-2.33089
2021-09-04,E07000236,Delta,33,365.0,52.285412,-1.9471
2021-09-04,E07000236,Delta,33,365.0,52.285412,-1.9471
2021-09-04,E07000237,Delta,39,365.0,52.19482,-2.21025
2021-09-04,E07000237,Delta,39,365.0,52.19482,-2.21025
2021-09-04,E07000238,Delta,36,365.0,52.12886,-2.01614
2021-09-04,E07000238,Delta,36,365.0,52.12886,-2.01614
2021-09-04,E07000239,Delta,61,365.0,52.3853,-2.23494
2021-09-04,E07000239,Delta,61,365.0,52.3853,-2.23494
2021-09-04,E07000240,Delta,59,365.0,51.77356,-0.3407
2021-09-04,E07000240,Delta,59,365.0,51.77356,-0.3407
2021-09-04,E07000241,Delta,50,365.0,51.760872,-0.18518
2021-09-04,E07000241,Delta,50,365.0,51.760872,-0.18518
2021-09-04,E07000242,Delta,81,365.0,51.864849,0.002739
2021-09-04,E07000242,Delta,81,365.0,51.864849,0.002739
2021-09-04,E07000243,Delta,122,365.0,51.905392,-0.18987
2021-09-04,E07000243,Delta,122,365.0,51.905392,-0.18987
2021-09-04,E07000244,Delta,97,365.0,52.243992,1.456186
2021-09-04,E07000244,Delta,97,365.0,52.243992,1.456186
2021-09-04,E07000245,Delta,52,365.0,52.308418,0.652769
2021-09-04,E07000245,Delta,52,365.0,52.308418,0.652769
2021-09-04,E07000246,Delta,69,365.0,51.06348,-3.35766
2021-09-04,E07000246,Delta,69,365.0,51.06348,-3.35766
2021-09-04,E08000001,Delta,94,365.0,53.584492,-2.47952
2021-09-04,E08000001,Delta,94,365.0,53.584492,-2.47952
2021-09-04,E08000002,Delta,68,365.0,53.593102,-2.3088
2021-09-04,E08000002,Delta,68,365.0,53.593102,-2.3088
2021-09-04,E08000003,Delta,173,365.0,53.470089,-2.23359
2021-09-04,E08000003,Delta,173,365.0,53.470089,-2.23359
2021-09-04,E08000004,Delta,101,365.0,53.557678,-2.05274
2021-09-04,E08000004,Delta,101,365.0,53.557678,-2.05274
2021-09-04,E08000005,Delta,88,365.0,53.60741,-2.14784
2021-09-04,E08000005,Delta,88,365.0,53.60741,-2.14784
2021-09-04,E08000006,Delta,94,365.0,53.479271,-2.38485
2021-09-04,E08000006,Delta,94,365.0,53.479271,-2.38485
2021-09-04,E08000007,Delta,170,365.0,53.391159,-2.12467
2021-09-04,E08000007,Delta,170,365.0,53.391159,-2.12467
2021-09-04,E08000008,Delta,147,365.0,53.478668,-2.077
2021-09-04,E08000008,Delta,147,365.0,53.478668,-2.077
2021-09-04,E08000009,Delta,107,365.0,53.41671,-2.36572
2021-09-04,E08000009,Delta,107,365.0,53.41671,-2.36572
2021-09-04,E08000010,Delta,151,365.0,53.51445,-2.57247
2021-09-04,E08000010,Delta,151,365.0,53.51445,-2.57247
2021-09-04,E08000011,Delta,92,365.0,53.437881,-2.83297
2021-09-04,E08000011,Delta,92,365.0,53.437881,-2.83297
2021-09-04,E08000012,Delta,134,365.0,53.408298,-2.91364
2021-09-04,E08000012,Delta,134,365.0,53.408298,-2.91364
2021-09-04,E08000013,Delta,58,365.0,53.458618,-2.7031
2021-09-04,E08000013,Delta,58,365.0,53.458618,-2.7031
2021-09-04,E08000014,Delta,141,365.0,53.482101,-2.99177
2021-09-04,E08000014,Delta,141,365.0,53.482101,-2.99177
2021-09-04,E08000015,Delta,191,365.0,53.374779,-3.06701
2021-09-04,E08000015,Delta,191,365.0,53.374779,-3.06701
2021-09-04,E08000016,Delta,156,365.0,53.525768,-1.54925
2021-09-04,E08000016,Delta,156,365.0,53.525768,-1.54925
2021-09-04,E08000017,Delta,209,365.0,53.52697,-1.10894
2021-09-04,E08000017,Delta,209,365.0,53.52697,-1.10894
2021-09-04,E08000018,Delta,166,365.0,53.395531,-1.28651
2021-09-04,E08000018,Delta,166,365.0,53.395531,-1.28651
2021-09-04,E08000019,Delta,87,365.0,53.40358,-1.54254
2021-09-04,E08000019,Delta,87,365.0,53.40358,-1.54254
2021-09-04,E08000021,Delta,69,365.0,55.021011,-1.65297
2021-09-04,E08000021,Delta,69,365.0,55.021011,-1.65297
2021-09-04,E08000022,Delta,51,365.0,55.028961,-1.50923
2021-09-04,E08000022,Delta,51,365.0,55.028961,-1.50923
2021-09-04,E08000023,Delta,63,365.0,54.969879,-1.44679
2021-09-04,E08000023,Delta,63,365.0,54.969879,-1.44679
2021-09-04,E08000024,Delta,92,365.0,54.857189,-1.43344
2021-09-04,E08000024,Delta,92,365.0,54.857189,-1.43344
2021-09-04,E08000025,Delta,284,365.0,52.484039,-1.88141
2021-09-04,E08000025,Delta,284,365.0,52.484039,-1.88141
2021-09-04,E08000026,Delta,83,365.0,52.41423,-1.51908
2021-09-04,E08000026,Delta,83,365.0,52.41423,-1.51908
2021-09-04,E08000027,Delta,105,365.0,52.495129,-2.10171
2021-09-04,E08000027,Delta,105,365.0,52.495129,-2.10171
2021-09-04,E08000028,Delta,82,365.0,52.514771,-2.00771
2021-09-04,E08000028,Delta,82,365.0,52.514771,-2.00771
2021-09-04,E08000029,Delta,78,365.0,52.431,-1.71558
2021-09-04,E08000029,Delta,78,365.0,52.431,-1.71558
2021-09-04,E08000030,Delta,66,365.0,52.60503,-1.97044
2021-09-04,E08000030,Delta,66,365.0,52.60503,-1.97044
2021-09-04,E08000031,Delta,82,365.0,52.597881,-2.12746
2021-09-04,E08000031,Delta,82,365.0,52.597881,-2.12746
2021-09-04,E08000032,Delta,264,365.0,53.843819,-1.87389
2021-09-04,E08000032,Delta,264,365.0,53.843819,-1.87389
2021-09-04,E08000033,Delta,133,365.0,53.720482,-1.96182
2021-09-04,E08000033,Delta,133,365.0,53.720482,-1.96182
2021-09-04,E08000034,Delta,217,365.0,53.64233,-1.78085
2021-09-04,E08000034,Delta,217,365.0,53.64233,-1.78085
2021-09-04,E08000035,Delta,408,365.0,53.822731,-1.50736
2021-09-04,E08000035,Delta,408,365.0,53.822731,-1.50736
2021-09-04,E08000036,Delta,211,365.0,53.659222,-1.42092
2021-09-04,E08000036,Delta,211,365.0,53.659222,-1.42092
2021-09-04,E08000037,Delta,50,365.0,54.931198,-1.6868
2021-09-04,E08000037,Delta,50,365.0,54.931198,-1.6868
2021-09-04,E09000002,Delta,111,365.0,51.545551,0.129479
2021-09-04,E09000002,Delta,111,365.0,51.545551,0.129479
2021-09-04,E09000003,Delta,152,365.0,51.611069,-0.21819
2021-09-04,E09000003,Delta,152,365.0,51.611069,-0.21819
2021-09-04,E09000004,Delta,102,365.0,51.458221,0.146212
2021-09-04,E09000004,Delta,102,365.0,51.458221,0.146212
2021-09-04,E09000005,Delta,100,365.0,51.564381,-0.27568
2021-09-04,E09000005,Delta,100,365.0,51.564381,-0.27568
2021-09-04,E09000006,Delta,136,365.0,51.372662,0.039246
2021-09-04,E09000006,Delta,136,365.0,51.372662,0.039246
2021-09-04,E09000007,Delta,43,365.0,51.543049,-0.16291
2021-09-04,E09000007,Delta,43,365.0,51.543049,-0.16291
2021-09-04,E09000008,Delta,108,365.0,51.365971,-0.07761
2021-09-04,E09000008,Delta,108,365.0,51.365971,-0.07761
2021-09-04,E09000009,Delta,87,365.0,51.524422,-0.3141
2021-09-04,E09000009,Delta,87,365.0,51.524422,-0.3141
2021-09-04,E09000010,Delta,57,365.0,51.648891,-0.08144
2021-09-04,E09000010,Delta,57,365.0,51.648891,-0.08144
2021-09-04,E09000011,Delta,100,365.0,51.46394,0.050093
2021-09-04,E09000011,Delta,100,365.0,51.46394,0.050093
2021-09-04,E09000012,Delta,21,365.0,51.55492,-0.06045
2021-09-04,E09000012,Delta,21,365.0,51.55492,-0.06045
2021-09-04,E09000013,Delta,39,365.0,51.487331,-0.21735
2021-09-04,E09000013,Delta,39,365.0,51.487331,-0.21735
2021-09-04,E09000014,Delta,38,365.0,51.587711,-0.1067
2021-09-04,E09000014,Delta,38,365.0,51.587711,-0.1067
2021-09-04,E09000015,Delta,91,365.0,51.594669,-0.33598
2021-09-04,E09000015,Delta,91,365.0,51.594669,-0.33598
2021-09-04,E09000016,Delta,107,365.0,51.565189,0.235368
2021-09-04,E09000016,Delta,107,365.0,51.565189,0.235368
2021-09-04,E09000017,Delta,114,365.0,51.53664,-0.44182
2021-09-04,E09000017,Delta,114,365.0,51.53664,-0.44182
2021-09-04,E09000018,Delta,70,365.0,51.462379,-0.37855
2021-09-04,E09000018,Delta,70,365.0,51.462379,-0.37855
2021-09-04,E09000019,Delta,15,365.0,51.54546,-0.10989
2021-09-04,E09000019,Delta,15,365.0,51.54546,-0.10989
2021-09-04,E09000020,Delta,19,365.0,51.496479,-0.18977
2021-09-04,E09000020,Delta,19,365.0,51.496479,-0.18977
2021-09-04,E09000021,Delta,43,365.0,51.39296,-0.28367
2021-09-04,E09000021,Delta,43,365.0,51.39296,-0.28367
2021-09-04,E09000022,Delta,82,365.0,51.464451,-0.11385
2021-09-04,E09000022,Delta,82,365.0,51.464451,-0.11385
2021-09-04,E09000023,Delta,115,365.0,51.442299,-0.01734
2021-09-04,E09000023,Delta,115,365.0,51.442299,-0.01734
2021-09-04,E09000024,Delta,57,365.0,51.41058,-0.18868
2021-09-04,E09000024,Delta,57,365.0,51.41058,-0.18868
2021-09-04,E09000025,Delta,71,365.0,51.53149,0.027261
2021-09-04,E09000025,Delta,71,365.0,51.53149,0.027261
2021-09-04,E09000026,Delta,81,365.0,51.58588,0.070085
2021-09-04,E09000026,Delta,81,365.0,51.58588,0.070085
2021-09-04,E09000027,Delta,42,365.0,51.44035,-0.28914
2021-09-04,E09000027,Delta,42,365.0,51.44035,-0.28914
2021-09-04,E09000028,Delta,100,365.0,51.465939,-0.07308
2021-09-04,E09000028,Delta,100,365.0,51.465939,-0.07308
2021-09-04,E09000029,Delta,66,365.0,51.357552,-0.17226
2021-09-04,E09000029,Delta,66,365.0,51.357552,-0.17226
2021-09-04,E09000030,Delta,45,365.0,51.515541,-0.03647
2021-09-04,E09000030,Delta,45,365.0,51.515541,-0.03647
2021-09-04,E09000031,Delta,66,365.0,51.594608,-0.0188
2021-09-04,E09000031,Delta,66,365.0,51.594608,-0.0188
2021-09-04,E09000032,Delta,56,365.0,51.4524,-0.20021
2021-09-04,E09000032,Delta,56,365.0,51.4524,-0.20021
2021-09-04,E09000033,Delta,21,365.0,51.512211,-0.15295
2021-09-04,E09000033,Delta,21,365.0,51.512211,-0.15295
2021-09-11,E06000001,Delta,46,372.0,54.67614,-1.27018
2021-09-11,E06000001,Delta,46,372.0,54.67614,-1.27018
2021-09-11,E06000002,Delta,80,372.0,54.54467,-1.21099
2021-09-11,E06000002,Delta,80,372.0,54.54467,-1.21099
2021-09-11,E06000003,Delta,52,372.0,54.56752,-1.00608
2021-09-11,E06000003,Delta,52,372.0,54.56752,-1.00608
